row_id_i,row_id_j,point_id_i,point_id_j,k_i,wq_i,k_j,wq_j,d_theta,both_k0,exactly_one_k0,both_finite_k,parameter_separation_category,raw_l2_ringdown,d_O_ringdown,raw_l2_ringdown_plus_photon_geometry,d_O_ringdown_plus_photon_geometry,improvement_ratio,delta_dO
41,118,k0p000750000_wqm0p500000000,k0p002500000_wqm0p500000000,0.00075,-0.5,0.0025,-0.5,0.7,False,False,True,0.50_to_0.75,0.009758922700053857,0.5642722895778881,0.10519275162423276,0.22676597104186322,0.4018733069658599,-0.33750631853602486
41,119,k0p000750000_wqm0p500000000,k0p002500000_wqm0p475000000,0.00075,-0.5,0.0025,-0.475,0.7064490744452713,False,False,True,0.50_to_0.75,0.009283661336298354,0.5260796244043958,0.06959594418035177,0.19973069198012947,0.3796586727840976,-0.3263489324242663
41,120,k0p000750000_wqm0p500000000,k0p002500000_wqm0p450000000,0.00075,-0.5,0.0025,-0.45,0.725452396190351,False,False,True,0.50_to_0.75,0.00879704654904762,0.48926795921647426,0.0432279308290989,0.17977604271924694,0.3674388222910503,-0.3094919164972273
42,43,k0p000750000_wqm0p475000000,k0p000750000_wqm0p450000000,0.00075,-0.475,0.00075,-0.45,0.09523809523809511,False,False,True,lt_0.10,0.0001485315235274389,0.012126687482397487,0.008086469114478948,0.00998568252447671,0.8234468430864936,-0.0021410049579207776
42,44,k0p000750000_wqm0p475000000,k0p001000000_wqm0p712500000,0.00075,-0.475,0.001,-0.7125,0.9102714453987834,False,False,True,ge_0.75,0.0026163882189943776,0.258363925131994,0.5781095914498223,0.6077476752980561,2.352293088083282,0.34938375016606205
42,45,k0p000750000_wqm0p475000000,k0p001000000_wqm0p690000000,0.00075,-0.475,0.001,-0.69,0.8251296881506406,False,False,True,ge_0.75,0.002580951992027012,0.23749295739580928,0.4438412674075595,0.4799663614841208,2.020970923715442,0.24247340408831153
42,46,k0p000750000_wqm0p475000000,k0p001000000_wqm0p666666667,0.00075,-0.475,0.001,-0.6666666666666666,0.7369747425977429,False,False,True,0.50_to_0.75,0.002517276288436165,0.2168374932322987,0.3364758060886588,0.37369165828011763,1.7233719718378249,0.15685416504781893
42,47,k0p000750000_wqm0p475000000,k0p001000000_wqm0p640000000,0.00075,-0.475,0.001,-0.64,0.6364762688555848,False,False,True,0.50_to_0.75,0.0024149881195471424,0.19433286557817328,0.2429628182295336,0.27699677232546394,1.4253727566943013,0.08266390674729066
42,48,k0p000750000_wqm0p475000000,k0p001000000_wqm0p610000000,0.00075,-0.475,0.001,-0.61,0.5239177377397786,False,False,True,0.50_to_0.75,0.002268026803540539,0.17028431570002145,0.16570053240925603,0.19399939438133823,1.139267545480196,0.02371507868131678
42,49,k0p000750000_wqm0p475000000,k0p001000000_wqm0p580000000,0.00075,-0.475,0.001,-0.58,0.41231056256176596,False,False,True,0.25_to_0.50,0.0020935687715054638,0.14747223278494812,0.10978472284406009,0.13280535969315568,0.9005448495976835,-0.014666873091792432
42,50,k0p000750000_wqm0p475000000,k0p001000000_wqm0p550000000,0.00075,-0.475,0.001,-0.55,0.3027088585773873,False,False,True,0.25_to_0.50,0.0018975651654194155,0.1258287582551538,0.06937184235324069,0.0886006762799121,0.7041369358525249,-0.0372280819752417
42,51,k0p000750000_wqm0p475000000,k0p001000000_wqm0p525000000,0.00075,-0.475,0.001,-0.525,0.2151306094871719,False,False,True,0.10_to_0.25,0.0017216192687048459,0.10866467734825501,0.04447829365812177,0.06191998623336775,0.5698262558211341,-0.04674469111488726
42,52,k0p000750000_wqm0p475000000,k0p001000000_wqm0p500000000,0.00075,-0.475,0.001,-0.5,0.13809523809523816,False,False,True,0.10_to_0.25,0.0015371428363819461,0.09230192933045217,0.02561139722809687,0.0426574195121093,0.46215089783649627,-0.04964450981834287
42,53,k0p000750000_wqm0p475000000,k0p001000000_wqm0p475000000,0.00075,-0.475,0.001,-0.475,0.1,False,False,True,0.10_to_0.25,0.0013465897502175203,0.07678200609274867,0.011405358894872398,0.029717826704588095,0.3870415507077336,-0.04706417938816057
42,54,k0p000750000_wqm0p475000000,k0p001000000_wqm0p450000000,0.00075,-0.475,0.001,-0.45,0.13809523809523802,False,False,True,0.10_to_0.25,0.0011521783266025193,0.06220352547480022,0.0019047948672286173,0.022517499155886078,0.36199715344121974,-0.039686026318914144
42,55,k0p000750000_wqm0p475000000,k0p001250000_wqm0p712500000,0.00075,-0.475,0.00125,-0.7125,0.9266035313489747,False,False,True,ge_0.75,0.004251086575060975,0.3736962194748696,0.7488215243952497,0.7342036065833102,1.964707075750024,0.3605073871084406
42,56,k0p000750000_wqm0p475000000,k0p001250000_wqm0p690000000,0.00075,-0.475,0.00125,-0.69,0.8431126865772887,False,False,True,ge_0.75,0.004214655614393232,0.34880476656579873,0.5708459641319951,0.582167044560525,1.6690340854350243,0.2333622779947263
42,57,k0p000750000_wqm0p475000000,k0p001250000_wqm0p666666667,0.00075,-0.475,0.00125,-0.6666666666666666,0.7570546685854392,False,False,True,ge_0.75,0.004141039441666682,0.32408051385897674,0.4329080097260041,0.4610381757454348,1.422603816118531,0.13695766188645808
42,58,k0p000750000_wqm0p475000000,k0p001250000_wqm0p640000000,0.00075,-0.475,0.00125,-0.64,0.6596226503208684,False,False,True,0.50_to_0.75,0.0040181425942699325,0.2970375722895204,0.31419743723989113,0.3496278395666487,1.1770492092019558,0.052590267277128344
42,59,k0p000750000_wqm0p475000000,k0p001250000_wqm0p610000000,0.00075,-0.475,0.00125,-0.61,0.5518059404522276,False,False,True,0.50_to_0.75,0.0038383901265063866,0.26801476456114215,0.21630504172241016,0.25230077766076703,0.9413689506020095,-0.01571398690037512
42,60,k0p000750000_wqm0p475000000,k0p001250000_wqm0p580000000,0.00075,-0.475,0.00125,-0.58,0.44721359549995787,False,False,True,0.25_to_0.50,0.003623070597110675,0.2403602070343984,0.14602073813602207,0.18000059634043014,0.7488785209553007,-0.06035961069396825
42,61,k0p000750000_wqm0p475000000,k0p001250000_wqm0p550000000,0.00075,-0.475,0.00125,-0.55,0.348758731878106,False,False,True,0.25_to_0.50,0.0033799596434933884,0.21399922231373678,0.0953346503409719,0.12795442207362556,0.5979200330272044,-0.08604480024011121
42,62,k0p000750000_wqm0p475000000,k0p001250000_wqm0p525000000,0.00075,-0.475,0.00125,-0.525,0.2761904761904763,False,False,True,0.25_to_0.50,0.003161089216564235,0.19299021962424948,0.06416323991111508,0.0969111001262531,0.5021554994597047,-0.09607911949799637
42,63,k0p000750000_wqm0p475000000,k0p001250000_wqm0p500000000,0.00075,-0.475,0.00125,-0.5,0.2215181590402478,False,False,True,0.10_to_0.25,0.002931142064587829,0.17284345467872247,0.040571580277358806,0.0747119343907264,0.432252031351718,-0.09813152028799607
42,64,k0p000750000_wqm0p475000000,k0p001250000_wqm0p475000000,0.00075,-0.475,0.00125,-0.475,0.2,False,False,True,0.10_to_0.25,0.002693179500435418,0.15356401218549473,0.02282227827323824,0.059413061234458636,0.38689443176759253,-0.0941509509510361
42,65,k0p000750000_wqm0p475000000,k0p001250000_wqm0p450000000,0.00075,-0.475,0.00125,-0.45,0.22151815904024771,False,False,True,0.10_to_0.25,0.002449892613568402,0.13517143520120747,0.009743866507069722,0.04927067387168077,0.36450507311947694,-0.0859007613295267
42,66,k0p000750000_wqm0p475000000,k0p001500000_wqm0p712500000,0.00075,-0.475,0.0015,-0.7125,0.9532020270165135,False,False,True,ge_0.75,0.005893717973902531,0.490240070556014,0.9369000654658051,0.8800880505375964,1.7952185131244571,0.38984797998158244
42,67,k0p000750000_wqm0p475000000,k0p001500000_wqm0p690000000,0.00075,-0.475,0.0015,-0.69,0.8722608567782767,False,False,True,ge_0.75,0.0058542272297183095,0.4611908585655137,0.704374679330001,0.6776124393381038,1.4692668485358686,0.2164215807725901
42,68,k0p000750000_wqm0p475000000,k0p001500000_wqm0p666666667,0.00075,-0.475,0.0015,-0.6666666666666666,0.7893869591189161,False,False,True,ge_0.75,0.005769111896056354,0.432256650403675,0.5315974924977309,0.5419826011439398,1.2538444478246757,0.10972595074026481
42,69,k0p000750000_wqm0p475000000,k0p001500000_wqm0p640000000,0.00075,-0.475,0.0015,-0.64,0.6964926710427948,False,False,True,0.50_to_0.75,0.005624308838643767,0.4005161685773568,0.3863794451612384,0.4190043260092013,1.0461608266590456,0.01848815743184451
42,70,k0p000750000_wqm0p475000000,k0p001500000_wqm0p610000000,0.00075,-0.475,0.0015,-0.61,0.5953904566907059,False,False,True,0.50_to_0.75,0.00541071420602803,0.366343281920334,0.2675818754519593,0.30966329242227797,0.8452817554045339,-0.05667998949805603
42,71,k0p000750000_wqm0p475000000,k0p001500000_wqm0p580000000,0.00075,-0.475,0.0015,-0.58,0.4999999999999999,False,False,True,0.25_to_0.50,0.0051537719761625515,0.33367515572979295,0.18244712206285402,0.22733575741622128,0.6813086126205802,-0.10633939831357167
42,72,k0p000750000_wqm0p475000000,k0p001500000_wqm0p550000000,0.00075,-0.475,0.0015,-0.55,0.4142857142857145,False,False,True,0.25_to_0.50,0.004862997890630469,0.3024338198180608,0.1213936783495793,0.16786085986334584,0.5550333622222812,-0.13457295995471494
42,73,k0p000750000_wqm0p475000000,k0p001500000_wqm0p525000000,0.00075,-0.475,0.0015,-0.525,0.3553606325105836,False,False,True,0.25_to_0.50,0.004600867123105823,0.27745711443090565,0.08390480045099405,0.13240917853146372,0.4772239443311777,-0.14504793589944193
42,74,k0p000750000_wqm0p475000000,k0p001500000_wqm0p500000000,0.00075,-0.475,0.0015,-0.5,0.31475434037449035,False,False,True,0.25_to_0.50,0.004325226761384489,0.25342873388218695,0.05556336713275403,0.1069732916483123,0.42210403694019033,-0.14645544223387463
42,75,k0p000750000_wqm0p475000000,k0p001500000_wqm0p475000000,0.00075,-0.475,0.0015,-0.475,0.3,False,False,True,0.25_to_0.50,0.004039769250653629,0.2303460182782773,0.03425094791359982,0.0890856985249146,0.3867472908400423,-0.1412603197533627
42,76,k0p000750000_wqm0p475000000,k0p001500000_wqm0p450000000,0.00075,-0.475,0.0015,-0.45,0.3147543403744903,False,False,True,0.25_to_0.50,0.003747724426722795,0.20821424420022505,0.018429454981766503,0.07654978065796622,0.36764910562196534,-0.13166446354225883
42,77,k0p000750000_wqm0p475000000,k0p001750000_wqm0p712500000,0.00075,-0.475,0.00175,-0.7125,0.9892391542536063,False,False,True,ge_0.75,0.0075390988038507335,0.6072983655473896,1.1580497214844483,1.1195633027365188,1.8435144341733873,0.5122649371891292
42,78,k0p000750000_wqm0p475000000,k0p001750000_wqm0p690000000,0.00075,-0.475,0.00175,-0.69,0.9115037039242208,False,False,True,ge_0.75,0.007495817281181937,0.5740205861715661,0.846535852087213,0.7763404282463717,1.3524609516605999,0.20231984207480558
42,79,k0p000750000_wqm0p475000000,k0p001750000_wqm0p666666667,0.00075,-0.475,0.00175,-0.6666666666666666,0.8325453568587176,False,False,True,ge_0.75,0.00739864941375572,0.5408062458372382,0.6337845636842744,0.6175145781071725,1.1418406922264364,0.07670833226993423
42,80,k0p000750000_wqm0p475000000,k0p001750000_wqm0p640000000,0.00075,-0.475,0.00175,-0.64,0.7450517034517314,False,False,True,0.50_to_0.75,0.007231480320877056,0.5042924830537509,0.4596841267451593,0.48486360804798373,0.9614730029523437,-0.01942887500576712
42,81,k0p000750000_wqm0p475000000,k0p001750000_wqm0p610000000,0.00075,-0.475,0.00175,-0.61,0.6515288143423646,False,False,True,0.50_to_0.75,0.006983674817009374,0.4648905319853303,0.31936449283511803,0.3656622141008065,0.7865555199397888,-0.0992283178845238
42,82,k0p000750000_wqm0p475000000,k0p001750000_wqm0p580000000,0.00075,-0.475,0.00175,-0.58,0.565685424949238,False,False,True,0.50_to_0.75,0.006684848935682898,0.4271373323880507,0.219070520355584,0.27434723103460923,0.6422927949209719,-0.15279010135344145
42,83,k0p000750000_wqm0p475000000,k0p001750000_wqm0p550000000,0.00075,-0.475,0.00175,-0.55,0.4915614438310074,False,False,True,0.25_to_0.50,0.006346228599326875,0.39095334895689576,0.14754592018697502,0.20783276906278284,0.5316050357857333,-0.18312057989411293
42,84,k0p000750000_wqm0p475000000,k0p001750000_wqm0p525000000,0.00075,-0.475,0.00175,-0.525,0.4430363180804956,False,False,True,0.25_to_0.50,0.006040732791190908,0.36196641907276206,0.10369725189577174,0.16801194210899506,0.4641644452526451,-0.193954476963767
42,85,k0p000750000_wqm0p475000000,k0p001750000_wqm0p500000000,0.00075,-0.475,0.00175,-0.5,0.41118158371281727,False,False,True,0.25_to_0.50,0.005719334428344906,0.33402610100665747,0.07058179710352681,0.13926004522183885,0.4169136627411738,-0.19476605578481862
42,86,k0p000750000_wqm0p475000000,k0p001750000_wqm0p475000000,0.00075,-0.475,0.00175,-0.475,0.4,False,False,True,0.25_to_0.50,0.005386359000870836,0.3071280243710036,0.04569156192606143,0.11873573636341408,0.3866001372117838,-0.18839228800758953
42,87,k0p000750000_wqm0p475000000,k0p001750000_wqm0p450000000,0.00075,-0.475,0.00175,-0.45,0.4111815837128172,False,False,True,0.25_to_0.50,0.005045583076137547,0.28127360765286114,0.02716705549180178,0.1039342136748028,0.36951285455503907,-0.17733939397805834
42,88,k0p000750000_wqm0p475000000,k0p002000000_wqm0p712500000,0.00075,-0.475,0.002,-0.7125,1.033728254575829,False,False,True,ge_0.75,0.009185751723381931,0.7246218313734968,1.4492996721737894,1.6168268084754154,2.231269799601226,0.8922049771019186
42,89,k0p000750000_wqm0p475000000,k0p002000000_wqm0p690000000,0.00075,-0.475,0.002,-0.69,0.9596035651598911,False,False,True,ge_0.75,0.009138338071827363,0.6870754261011527,1.003470476438765,0.9023499218865297,1.313320033881817,0.21527449578537705
42,90,k0p000750000_wqm0p475000000,k0p002000000_wqm0p666666667,0.00075,-0.475,0.002,-0.6666666666666666,0.8849473268093471,False,False,True,ge_0.75,0.009028858781306963,0.6495420930303384,0.7402292049701348,0.6903214313603898,1.0627816715307883,0.04077933833005143
42,91,k0p000750000_wqm0p475000000,k0p002000000_wqm0p640000000,0.00075,-0.475,0.002,-0.64,0.8031824455354628,False,False,True,ge_0.75,0.008839108725672312,0.6082141406360047,0.5343404809835632,0.5472670980506226,0.899793446890843,-0.06094704258538208
42,92,k0p000750000_wqm0p475000000,k0p002000000_wqm0p610000000,0.00075,-0.475,0.002,-0.61,0.7172794406076111,False,False,True,0.50_to_0.75,0.008556920938896454,0.5635417762572179,0.371646443051233,0.4200922156881233,0.7454499974752187,-0.14344956056909458
42,93,k0p000750000_wqm0p475000000,k0p002000000_wqm0p580000000,0.00075,-0.475,0.002,-0.58,0.6403124237432848,False,False,True,0.50_to_0.75,0.00821609150895524,0.52066745877816,0.2561355513764256,0.32086379017354383,0.6162547414169276,-0.19980366860461618
42,94,k0p000750000_wqm0p475000000,k0p002000000_wqm0p550000000,0.00075,-0.475,0.002,-0.55,0.5758755534498965,False,False,True,0.50_to_0.75,0.007829542390431002,0.4795107759200732,0.17379258916576948,0.24769536823510976,0.5165585022773225,-0.23181540768496342
42,95,k0p000750000_wqm0p475000000,k0p002000000_wqm0p525000000,0.00075,-0.475,0.002,-0.525,0.5350525012915294,False,False,True,0.50_to_0.75,0.0074806355442139025,0.44649405307874535,0.12353945461510404,0.20359701064437175,0.45599041967187104,-0.2428970424343736
42,96,k0p000750000_wqm0p475000000,k0p002000000_wqm0p500000000,0.00075,-0.475,0.002,-0.5,0.5089894839626655,False,False,True,0.50_to_0.75,0.007113451560273462,0.41462850699752024,0.08562575804183542,0.17152711139900867,0.4136886598586781,-0.24310139559851157
42,97,k0p000750000_wqm0p475000000,k0p002000000_wqm0p475000000,0.00075,-0.475,0.002,-0.475,0.5,False,False,True,0.50_to_0.75,0.006732948751088733,0.38391003046376654,0.05714431879893227,0.1483631754556878,0.38645298034141967,-0.23554685500807873
42,98,k0p000750000_wqm0p475000000,k0p002000000_wqm0p450000000,0.00075,-0.475,0.002,-0.45,0.5089894839626655,False,False,True,0.50_to_0.75,0.006343452089885263,0.35433928587852037,0.03592319062028676,0.1313523235558667,0.37069647309979276,-0.22298696232265366
42,99,k0p000750000_wqm0p475000000,k0p002250000_wqm0p712500000,0.00075,-0.475,0.00225,-0.7125,1.085630740311083,False,False,True,ge_0.75,0.010833096667346373,0.8420996424998665,1.9180742377981927,2.7130063272867053,3.2217165171010453,1.870906684786839
42,100,k0p000750000_wqm0p475000000,k0p002250000_wqm0p690000000,0.00075,-0.475,0.00225,-0.69,1.0153024191183497,False,False,True,ge_0.75,0.0107813642208955,0.8002599774038349,1.183988938990882,1.1040406414821287,1.3796024700170617,0.30378066407829374
42,101,k0p000750000_wqm0p475000000,k0p002250000_wqm0p666666667,0.00075,-0.475,0.00225,-0.6666666666666666,0.9450564910242186,False,False,True,ge_0.75,0.010659431753361266,0.7583840828123662,0.8523089356233235,0.7662344164849803,1.010351395619357,0.007850333672614007
42,102,k0p000750000_wqm0p475000000,k0p002250000_wqm0p640000000,0.00075,-0.475,0.00225,-0.64,0.8689660757568884,False,False,True,ge_0.75,0.01044698311530677,0.7122175219039947,0.611038775378102,0.6066452365293915,0.8517696039092477,-0.10557228537460317
42,103,k0p000750000_wqm0p475000000,k0p002250000_wqm0p610000000,0.00075,-0.475,0.00225,-0.61,0.7902466677679617,False,False,True,ge_0.75,0.010130319552396978,0.6622505423030673,0.42448826923838134,0.4728737435990247,0.7140405532240731,-0.18937679870404267
42,104,k0p000750000_wqm0p475000000,k0p002250000_wqm0p580000000,0.00075,-0.475,0.00225,-0.58,0.7211102550927977,False,False,True,0.50_to_0.75,0.009747421646474345,0.61423449535503,0.2934275978071313,0.3667662580496322,0.5971111372337364,-0.24746823730539785
42,105,k0p000750000_wqm0p475000000,k0p002250000_wqm0p550000000,0.00075,-0.475,0.00225,-0.55,0.6645544771207432,False,False,True,0.50_to_0.75,0.009312899565130227,0.5680883776828536,0.20013657303501386,0.28737017907637613,0.5058547056507573,-0.28071819860647745
42,106,k0p000750000_wqm0p475000000,k0p002250000_wqm0p525000000,0.00075,-0.475,0.00225,-0.525,0.6295086807489806,False,False,True,0.50_to_0.75,0.008920557424109767,0.5310312637155389,0.1434317506404424,0.23911460826854386,0.45028348537428486,-0.291916655446995
42,107,k0p000750000_wqm0p475000000,k0p002250000_wqm0p500000000,0.00075,-0.475,0.00225,-0.5,0.607511559383507,False,False,True,0.50_to_0.75,0.00850757350416103,0.49523349153805546,0.10069513469111753,0.20375792848727228,0.41143810337717196,-0.29147556305078315
42,108,k0p000750000_wqm0p475000000,k0p002250000_wqm0p475000000,0.00075,-0.475,0.00225,-0.475,0.5999999999999999,False,False,True,0.50_to_0.75,0.008079538501306634,0.460692036556535,0.06860942151999663,0.1779680195387276,0.38630582996172064,-0.2827240170178074
42,109,k0p000750000_wqm0p475000000,k0p002250000_wqm0p450000000,0.00075,-0.475,0.00225,-0.45,0.607511559383507,False,False,True,0.50_to_0.75,0.007641326186863581,0.4274080403459854,0.04469061270912382,0.15878188628340564,0.3714995304133077,-0.2686261540625797
42,110,k0p000750000_wqm0p475000000,k0p002500000_wqm0p712500000,0.00075,-0.475,0.0025,-0.7125,1.1439379809711672,False,False,True,ge_0.75,0.012480859618455742,0.9596751184554508,2.999114019510352,5.37828200009419,5.604273672063381,4.418606881638739
42,111,k0p000750000_wqm0p475000000,k0p002500000_wqm0p690000000,0.00075,-0.475,0.0025,-0.69,1.0774223880482405,False,False,True,ge_0.75,0.012424695246107816,0.9135260281982439,1.407478166943599,1.468296579986613,1.6072848880754371,0.5547705517883691
42,112,k0p000750000_wqm0p475000000,k0p002500000_wqm0p666666667,0.00075,-0.475,0.0025,-0.6666666666666666,1.0114997633351226,False,False,True,ge_0.75,0.012290223609968043,0.8672922545897265,0.9731980252620427,0.8565977371054506,0.9876690729939299,-0.010694517484275856
